Chromosome,Start,End
chr1,997011,997182
chr1,999145,999316
chr1,1001258,1001429
chr1,1003370,1003541
chr1,1011960,1012131
chr1,1014074,1014245
chr1,1022672,1022843
chr1,1024784,1024955
chr1,1033413,1033584
chr1,994888,995059
chr1,1039719,1039890
chr1,1005499,1005670
chr1,1016207,1016378
chr1,1026913,1027084
chr1,1043904,1044077
chr1,1059683,1059852
chr1,1037640,1037806
chr1,1009671,1009841
chr1,1018320,1018490
chr1,1020387,1020557
chr1,1029051,1029221
chr1,1031107,1031277
chr1,1041790,1041960
chr1,1007609,1007775
chr1,1048154,1048319
chr1,1049520,1049678
chr1,1031316,1031440
chr1,1062627,1062785
chr1,1035551,1035709
chr1,1020596,1020720
chr1,1058229,1058386
chr1,5713259,5713423
chr1,5710363,5710520
chr1,5711041,5711173
chr1,5707726,5707890
chr1,5707807,5707974
chr10,14435020,14434852
chr10,7733204,7733037
chr10,7724070,7724225
chr10,1681983,1681851
chr10,2309606,2309474
chr10,12145978,12145891
chr10,7734045,7734177
chr10,13479877,13479714
chr10,14434093,14434001
chr10,14427148,14426982
chr10,7731918,7731751
chr10,7727859,7727693
chr10,14971697,14971618
chr10,14435462,14435411
chr11,6515351,6515503
chr11,6516074,6516240
chr11,6537281,6537447
chr11,3046718,3046843
chr11,12120823,12120676
chr11,6536930,6537064
chr11,5975901,5976067
chr11,6536907,6537081
chr11,6520209,6520272
chr11,5972350,5972479
chr11,6516745,6516834
chr12,6241337,6241171
chr12,1401039,1401190
chr12,3333318,3333484
chr12,1403188,1403354
chr12,4208253,4208408
chr12,4208276,4208440
chr12,4241571,4241736
chr12,4205699,4205865
chr12,1402229,1402327
chr12,11714673,11714572
chr12,6221477,6221445
chr13,5900767,5900934
chr13,3016987,3017111
chr13,8070815,8070705
chr13,8376909,8377013
chr13,8371370,8371461
chr13,5125660,5125767
chr13,13284944,13285114
chr13,13290774,13290944
chr13,13299279,13299449
chr14,3239499,3239588
chr14,6287867,6287713
chr14,3238555,3238641
chr14,9166360,9166527
chr14,3239541,3239630
chr14,10874786,10874622
chr15,11481424,11481260
chr15,2231704,2231870
chr15,3009645,3009730
chr16,4481462,4481294
chr16,3213499,3213579
chr17,11003978,11004144
chr17,1890598,1890678
chr17,5717265,5717432
chr17,7176532,7176699
chr17,8806034,8805955
chr18,1801234,1801400
chr18,4863593,4863707
chr18,4862467,4862592
chr18,7947227,7947113
chr19,1180095,1180263
chr19,2253770,2253859
chr19,6117996,6118084
chr2,10931504,10931335
chr2,10939633,10939466
chr2,10934286,10934117
chr2,14446515,14446387
chr2,15495768,15495739
chr20,185092,185259
chr21,1314708,1314540
chr21,8497494,8497407
chr21,952589,952756
chr23,4191931,4191810
chr23,6539455,6539622
chr24,4601575,4601664
chr25,3503986,3504137
chr26,1403542,1403379
chr26,1408045,1408151
chr26,1407915,1407888
chr27,3459350,3459440
chr27,3459393,3459479
chr28,4893211,4893125
chr29,1606026,1606153
chr3,14343343,14343231
chr3,2870733,2870900
chr4,15039163,15038996
chr4,12343777,12343610
chr4,8782209,8782376
chr4,11692983,11693149
chr4,15040813,15040647
chr4,9123697,9123787
chr4,15961803,15961969
chr4,1274552,1274432
chr4,11693276,11693438
chr4,1274421,1274332
chr4,8784102,8784150
chr5,9692112,9692279
chr5,9692678,9692845
chr5,9691239,9691279
chr6,1867695,1867862
chr6,15326982,15327073
chr7,7869253,7869081
chr7,9233223,9233113
chr7,9236522,9236356
chr7,9936366,9936476
chr7,14165639,14165785
chr7,9217350,9217438
chr7,6040954,6041124
chr7,9927719,9927808
chr7,9929567,9929656
chr7,6013089,6013224
chr7,7562347,7562223
chr7,7871934,7871765
chr7,12230129,12230258
chr7,8784390,8784479
chr7,6014953,6015080
chr7,9936583,9936715
chr7,8280913,8280824
chr7,9931873,9932012
chr7,7886101,7886000
chr7,6030599,6030640
chr7,6039326,6039388
chr8,13495833,13496004
chr8,3963078,3963235
chr9,12488834,12488723
chr9,865327,865263
chr9,3618058,3618225
